trip_id,arrival_time,departure_time,stop_id,stop_sequence
5010_00_10,02:07:27,02:07:27,14174,59
5010_00_10,02:10:48,02:10:48,14175,60
5010_00_10,02:11:23,02:11:23,14176,61
5010_00_10,02:13:40,02:13:40,14177,62
5010_12_05,12:05:00,12:05:00,14153,0
5010_12_05,12:05:23,12:05:23,14154,1
5010_12_05,12:06:55,12:06:55,13451,2
5010_12_05,12:08:04,12:08:04,13452,3
5010_12_05,12:10:42,12:10:42,14155,4
5010_12_05,12:12:16,12:12:16,14156,5
5010_12_05,12:13:46,12:13:46,14157,6
5010_12_05,12:17:15,12:17:15,14158,7
5010_12_05,12:19:03,12:19:03,13365,8
5010_12_05,12:20:18,12:20:18,14159,9
5010_12_05,12:22:35,12:22:35,10811,10
5010_12_05,12:23:03,12:23:03,10812,11
5010_12_05,12:24:58,12:24:58,14160,12
5010_12_05,12:27:21,12:27:21,14161,13
5010_12_05,12:29:01,12:29:01,10815,14
5010_12_05,12:31:08,12:31:08,10816,15
5010_12_05,12:33:48,12:33:48,11215,16
5010_12_05,12:37:03,12:37:03,14162,17
5010_12_05,12:37:42,12:37:42,11217,18
5010_12_05,12:39:20,12:39:20,11218,19
5010_12_05,12:42:45,12:42:45,14163,20
5010_12_05,12:43:43,12:43:43,10440,21
5010_12_05,12:45:55,12:45:55,10441,22
5010_12_05,12:48:29,12:48:29,10442,23
5010_12_05,12:50:05,12:50:05,10443,24
5010_12_05,12:51:55,12:51:55,10444,25
5010_12_05,12:53:06,12:53:06,12195,26
5010_12_05,12:55:25,12:55:25,14164,27
5010_12_05,12:58:11,12:58:11,12197,28
5010_12_05,12:59:12,12:59:12,12198,29
5010_12_05,13:02:21,13:02:21,12199,30
5010_12_05,13:06:29,13:06:29,10308,31
5010_12_05,13:09:40,13:09:40,14062,32
5010_12_05,13:11:41,13:11:41,13065,33
5010_12_05,13:13:50,13:13:50,13066,34
5010_12_05,13:16:16,13:16:16,13067,35
5010_12_05,13:17:49,13:17:49,13068,36
5010_12_05,13:19:34,13:19:34,14063,37
5010_12_05,13:25:53,13:25:53,14064,38
5010_12_05,13:29:29,13:29:29,14065,39
5010_12_05,13:32:25,13:32:25,14066,40
5010_12_05,13:33:11,13:33:11,14088,41
5010_12_05,13:34:59,13:34:59,14136,42
5010_12_05,13:38:12,13:38:12,14165,43
5010_12_05,13:38:40,13:38:40,14166,44
5010_12_05,13:40:30,13:40:30,14167,45
5010_12_05,13:41:02,13:41:02,14168,46
5010_12_05,13:43:55,13:43:55,14169,47
5010_12_05,13:45:46,13:45:46,14170,48
5010_12_05,13:48:31,13:48:31,14147,49
5010_12_05,13:49:14,13:49:14,14128,50
5010_12_05,13:52:05,13:52:05,14171,51
5010_12_05,13:52:53,13:52:53,14145,52
5010_12_05,13:55:11,13:55:11,14144,53
5010_12_05,13:57:14,13:57:14,14143,54
5010_12_05,13:58:28,13:58:28,14125,55
5010_12_05,13:59:44,13:59:44,14142,56
5010_12_05,14:00:08,14:00:08,14172,57
5010_12_05,14:01:51,14:01:51,14173,58
5010_12_05,14:02:27,14:02:27,14174,59
5010_12_05,14:05:48,14:05:48,14175,60
5010_12_05,14:06:23,14:06:23,14176,61
5010_12_05,14:08:40,14:08:40,14177,62
5010_12_10,12:10:00,12:10:00,14153,0
5010_12_10,12:10:23,12:10:23,14154,1
5010_12_10,12:11:55,12:11:55,13451,2
5010_12_10,12:13:04,12:13:04,13452,3
5010_12_10,12:15:42,12:15:42,14155,4
5010_12_10,12:17:16,12:17:16,14156,5
5010_12_10,12:18:46,12:18:46,14157,6
5010_12_10,12:22:15,12:22:15,14158,7
5010_12_10,12:24:03,12:24:03,13365,8
5010_12_10,12:25:18,12:25:18,14159,9
5010_12_10,12:27:35,12:27:35,10811,10
5010_12_10,12:28:03,12:28:03,10812,11
5010_12_10,12:29:58,12:29:58,14160,12
5010_12_10,12:32:21,12:32:21,14161,13
5010_12_10,12:34:01,12:34:01,10815,14
5010_12_10,12:36:08,12:36:08,10816,15
5010_12_10,12:38:48,12:38:48,11215,16
5010_12_10,12:42:03,12:42:03,14162,17
5010_12_10,12:42:42,12:42:42,11217,18
5010_12_10,12:44:20,12:44:20,11218,19
5010_12_10,12:47:45,12:47:45,14163,20
5010_12_10,12:48:43,12:48:43,10440,21
5010_12_10,12:50:55,12:50:55,10441,22
5010_12_10,12:53:29,12:53:29,10442,23
5010_12_10,12:55:05,12:55:05,10443,24
5010_12_10,12:56:55,12:56:55,10444,25
5010_12_10,12:58:06,12:58:06,12195,26
5010_12_10,13:00:25,13:00:25,14164,27
5010_12_10,13:03:11,13:03:11,12197,28
5010_12_10,13:04:12,13:04:12,12198,29
5010_12_10,13:07:21,13:07:21,12199,30
5010_12_10,13:11:29,13:11:29,10308,31
5010_12_10,13:14:40,13:14:40,14062,32
5010_12_10,13:16:41,13:16:41,13065,33
5010_12_10,13:18:50,13:18:50,13066,34
5010_12_10,13:21:16,13:21:16,13067,35
5010_12_10,13:22:49,13:22:49,13068,36
5010_12_10,13:24:34,13:24:34,14063,37
5010_12_10,13:30:53,13:30:53,14064,38
5010_12_10,13:34:29,13:34:29,14065,39
5010_12_10,13:37:25,13:37:25,14066,40
5010_12_10,13:38:11,13:38:11,14088,41
5010_12_10,13:39:59,13:39:59,14136,42
5010_12_10,13:43:12,13:43:12,14165,43
5010_12_10,13:43:40,13:43:40,14166,44
5010_12_10,13:45:30,13:45:30,14167,45
5010_12_10,13:46:02,13:46:02,14168,46
5010_12_10,13:48:55,13:48:55,14169,47
5010_12_10,13:50:46,13:50:46,14170,48
5010_12_10,13:53:31,13:53:31,14147,49
5010_12_10,13:54:14,13:54:14,14128,50
5010_12_10,13:57:05,13:57:05,14171,51
5010_12_10,13:57:53,13:57:53,14145,52
5010_12_10,14:00:11,14:00:11,14144,53
5010_12_10,14:02:14,14:02:14,14143,54
5010_12_10,14:03:28,14:03:28,14125,55
5010_12_10,14:04:44,14:04:44,14142,56
5010_12_10,14:05:08,14:05:08,14172,57
5010_12_10,14:06:51,14:06:51,14173,58
5010_12_10,14:07:27,14:07:27,14174,59
5010_12_10,14:10:48,14:10:48,14175,60
5010_12_10,14:11:23,14:11:23,14176,61
5010_12_10,14:13:40,14:13:40,14177,62
5169_00_00,00:00:00,00:00:00,10617,0
5169_00_00,00:01:44,00:01:44,10618,1
5169_00_00,00:02:20,00:02:20,10300,2
5169_00_00,00:05:44,00:05:44,10302,3
5169_00_00,00:06:49,00:06:49,10303,4
5169_00_00,00:08:41,00:08:41,13990,5
5169_00_00,00:11:16,00:11:16,11393,6
5169_00_00,00:12:27,00:12:27,13318,7
5169_00_00,00:17:08,00:17:08,11395,8
5169_00_00,00:19:09,00:19:09,11396,9
5169_00_00,00:21:33,00:21:33,12402,10
5169_00_00,00:22:44,00:22:44,10422,11
5169_00_00,00:25:49,00:25:49,10424,12
5169_00_00,00:26:42,00:26:42,10425,13
5169_00_00,00:28:21,00:28:21,10426,14
5169_00_00,00:29:22,00:29:22,10427,15
5169_00_00,00:30:14,00:30:14,10428,16
5169_00_00,00:33:00,00:33:00,10429,17
5169_00_00,00:34:16,00:34:16,10430,18
5169_00_00,00:35:02,00:35:02,10431,19
5169_00_00,00:39:38,00:39:38,11564,20
5169_00_00,00:40:14,00:40:14,14541,21
5169_00_00,00:43:50,00:43:50,11658,22
5169_00_00,00:47:23,00:47:23,11659,23
5169_00_00,00:48:55,00:48:55,12758,24
5169_00_00,00:51:15,00:51:15,12759,25
5169_00_00,00:54:15,00:54:15,10809,26
5169_00_00,00:55:19,00:55:19,10810,27
5169_00_00,00:59:37,00:59:37,13745,28
5169_00_00,00:59:57,00:59:57,14542,29
5169_00_00,01:01:19,01:01:19,12249,30
5169_00_00,01:03:15,01:03:15,12250,31
5169_00_00,01:06:22,01:06:22,12251,32
5169_00_00,01:09:57,01:09:57,12253,33
5169_00_00,01:10:50,01:10:50,12254,34
5169_00_00,01:12:42,01:12:42,12255,35
5169_00_00,01:14:10,01:14:10,13208,36
5169_00_00,01:15:50,01:15:50,13209,37
5169_00_00,01:18:13,01:18:13,13210,38
5169_23_35,23:35:00,23:35:00,10617,0
5169_23_35,23:36:44,23:36:44,10618,1
5169_23_35,23:37:20,23:37:20,10300,2
5169_23_35,23:40:44,23:40:44,10302,3
5169_23_35,23:41:49,23:41:49,10303,4
5169_23_35,23:43:41,23:43:41,13990,5
5169_23_35,23:46:16,23:46:16,11393,6
5169_23_35,23:47:27,23:47:27,13318,7
5169_23_35,23:52:08,23:52:08,11395,8
5169_23_35,23:54:09,23:54:09,11396,9
5169_23_35,23:56:33,23:56:33,12402,10
5169_23_35,23:57:44,23:57:44,10422,11
5169_23_35,24:00:49,24:00:49,10424,12
5169_23_35,24:01:42,24:01:42,10425,13
5169_23_35,24:03:21,24:03:21,10426,14
5169_23_35,24:04:22,24:04:22,10427,15
5169_23_35,24:05:14,24:05:14,10428,16
5169_23_35,24:08:00,24:08:00,10429,17
5169_23_35,24:09:16,24:09:16,10430,18
5169_23_35,24:10:02,24:10:02,10431,19
5169_23_35,24:14:38,24:14:38,11564,20
5169_23_35,24:15:14,24:15:14,14541,21
5169_23_35,24:18:50,24:18:50,11658,22
5169_23_35,24:22:23,24:22:23,11659,23
5169_23_35,24:23:55,24:23:55,12758,24
5169_23_35,24:26:15,24:26:15,12759,25
5169_23_35,24:29:15,24:29:15,10809,26
5169_23_35,24:30:19,24:30:19,10810,27
5169_23_35,24:34:37,24:34:37,13745,28
5169_23_35,24:34:57,24:34:57,14542,29
5169_23_35,24:36:19,24:36:19,12249,30
5169_23_35,24:38:15,24:38:15,12250,31
5169_23_35,24:41:22,24:41:22,12251,32
5169_23_35,24:44:57,24:44:57,12253,33
5169_23_35,24:45:50,24:45:50,12254,34
5169_23_35,24:47:42,24:47:42,12255,35
5169_23_35,24:49:10,24:49:10,13208,36
5169_23_35,24:50:50,24:50:50,13209,37
5169_23_35,24:53:13,24:53:13,13210,38
5204_23_05,23:05:00,23:05:00,10875,0
5204_23_05,23:10:01,23:10:01,10878,1
5204_23_05,23:11:41,23:11:41,10879,2
5204_23_05,23:14:14,23:14:14,10880,3
5204_23_05,23:17:00,23:17:00,14627,4
5204_23_05,23:18:50,23:18:50,10883,5
5204_23_05,23:21:02,23:21:02,12169,6
5204_23_05,23:27:14,23:27:14,11922,7
5204_23_05,23:30:35,23:30:35,11449,8
5204_23_05,23:32:55,23:32:55,11450,9
5204_23_05,23:35:35,23:35:35,11011,10
5204_23_05,23:36:50,23:36:50,11012,11
5204_23_05,23:40:18,23:40:18,11564,12
5204_23_05,23:40:52,23:40:52,14628,13
5204_23_05,23:44:29,23:44:29,11658,14
5204_23_05,23:48:02,23:48:02,11659,15
5204_23_05,23:50:31,23:50:31,12496,16
5204_23_05,23:52:28,23:52:28,11660,17
5204_23_05,23:56:16,23:56:16,11662,18
5204_23_05,24:00:09,24:00:09,11663,19
5204_23_05,24:01:57,24:01:57,13573,20
5204_23_05,24:03:16,24:03:16,13574,21
5204_23_05,24:04:24,24:04:24,13575,22
5204_23_05,24:06:35,24:06:35,12176,23
5204_23_05,24:07:56,24:07:56,12177,24
5204_23_05,24:09:49,24:09:49,12178,25
5204_23_05,24:11:01,24:11:01,12179,26
5204_23_05,24:12:16,24:12:16,12180,27
5204_23_05,24:13:32,24:13:32,12181,28
5204_23_05,24:14:59,24:14:59,12182,29
5204_23_05,24:14:59,24:14:59,12182,30
5204_23_05,24:18:02,24:18:02,12185,31
5204_23_05,24:19:52,24:19:52,12653,32
5204_23_05,24:22:36,24:22:36,10992,33
5204_23_05,24:22:59,24:22:59,12000,34
5204_23_05,24:26:38,24:26:38,12717,35
5204_23_05,24:28:01,24:28:01,13371,36
5204_23_05,24:28:58,24:28:58,14626,37
5204_23_05,24:30:11,24:30:11,12706,38
5204_23_05,24:31:52,24:31:52,14629,39
5204_23_05,24:33:29,24:33:29,12970,40
5204_23_05,24:34:56,24:34:56,11582,41
5204_23_05,24:36:22,24:36:22,11583,42
5204_23_05,24:40:49,24:40:49,12906,43
5204_23_25,23:25:00,23:25:00,10875,0
5204_23_25,23:30:01,23:30:01,10878,1
5204_23_25,23:31:41,23:31:41,10879,2
5204_23_25,23:34:14,23:34:14,10880,3
5204_23_25,23:37:00,23:37:00,14627,4
5204_23_25,23:38:50,23:38:50,10883,5
5204_23_25,23:41:02,23:41:02,12169,6
5204_23_25,23:47:14,23:47:14,11922,7
5204_23_25,23:50:35,23:50:35,11449,8
5204_23_25,23:52:55,23:52:55,11450,9
5204_23_25,23:55:35,23:55:35,11011,10
5204_23_25,23:56:50,23:56:50,11012,11
5204_23_25,24:00:18,24:00:18,11564,12
5204_23_25,24:00:52,24:00:52,14628,13
5204_23_25,24:04:29,24:04:29,11658,14
5204_23_25,24:08:02,24:08:02,11659,15
5204_23_25,24:10:31,24:10:31,12496,16
5204_23_25,24:12:28,24:12:28,11660,17
5204_23_25,24:16:16,24:16:16,11662,18
5204_23_25,24:20:09,24:20:09,11663,19
5204_23_25,24:21:57,24:21:57,13573,20
5204_23_25,24:23:16,24:23:16,13574,21
5204_23_25,24:24:24,24:24:24,13575,22
5204_23_25,24:26:35,24:26:35,12176,23
5204_23_25,24:27:56,24:27:56,12177,24
5204_23_25,24:29:49,24:29:49,12178,25
5204_23_25,24:31:01,24:31:01,12179,26
5204_23_25,24:32:16,24:32:16,12180,27
5204_23_25,24:33:32,24:33:32,12181,28
5204_23_25,24:34:59,24:34:59,12182,29
5204_23_25,24:34:59,24:34:59,12182,30
5204_23_25,24:38:02,24:38:02,12185,31
5204_23_25,24:39:52,24:39:52,12653,32
5204_23_25,24:42:36,24:42:36,10992,33
5204_23_25,24:42:59,24:42:59,12000,34
5204_23_25,24:46:38,24:46:38,12717,35
5204_23_25,24:48:01,24:48:01,13371,36
5204_23_25,24:48:58,24:48:58,14626,37
5204_23_25,24:50:11,24:50:11,12706,38
5204_23_25,24:51:52,24:51:52,14629,39
5204_23_25,24:53:29,24:53:29,12970,40
5204_23_25,24:54:56,24:54:56,11582,41
5204_23_25,24:56:22,24:56:22,11583,42
5204_23_25,25:00:49,25:00:49,12906,43
5204_23_35,23:35:00,23:35:00,10875,0
5204_23_35,23:40:01,23:40:01,10878,1
5204_23_35,23:41:41,23:41:41,10879,2
5204_23_35,23:44:14,23:44:14,10880,3
5204_23_35,23:47:00,23:47:00,14627,4
5204_23_35,23:48:50,23:48:50,10883,5
5204_23_35,23:51:02,23:51:02,12169,6
5204_23_35,23:57:14,23:57:14,11922,7
5204_23_35,24:00:35,24:00:35,11449,8
5204_23_35,24:02:55,24:02:55,11450,9
5204_23_35,24:05:35,24:05:35,11011,10
5204_23_35,24:06:50,24:06:50,11012,11
5204_23_35,24:10:18,24:10:18,11564,12
5204_23_35,24:10:52,24:10:52,14628,13
5204_23_35,24:14:29,24:14:29,11658,14
5204_23_35,24:18:02,24:18:02,11659,15
5204_23_35,24:20:31,24:20:31,12496,16
5204_23_35,24:22:28,24:22:28,11660,17
5204_23_35,24:26:16,24:26:16,11662,18
5204_23_35,24:30:09,24:30:09,11663,19
5204_23_35,24:31:57,24:31:57,13573,20
5204_23_35,24:33:16,24:33:16,13574,21
5204_23_35,24:34:24,24:34:24,13575,22
5204_23_35,24:36:35,24:36:35,12176,23
5204_23_35,24:37:56,24:37:56,12177,24
5204_23_35,24:39:49,24:39:49,12178,25
5204_23_35,24:41:01,24:41:01,12179,26
5204_23_35,24:42:16,24:42:16,12180,27
5204_23_35,24:43:32,24:43:32,12181,28
5204_23_35,24:44:59,24:44:59,12182,29
5204_23_35,24:44:59,24:44:59,12182,30
5204_23_35,24:48:02,24:48:02,12185,31
5204_23_35,24:49:52,24:49:52,12653,32
5204_23_35,24:52:36,24:52:36,10992,33
5204_23_35,24:52:59,24:52:59,12000,34
5204_23_35,24:56:38,24:56:38,12717,35
5204_23_35,24:58:01,24:58:01,13371,36
5204_23_35,24:58:58,24:58:58,14626,37
5204_23_35,25:00:11,25:00:11,12706,38
5204_23_35,25:01:52,25:01:52,14629,39
5204_23_35,25:03:29,25:03:29,12970,40
5204_23_35,25:04:56,25:04:56,11582,41
5204_23_35,25:06:22,25:06:22,11583,42
5204_23_35,25:10:49,25:10:49,12906,43
5220_10_15,10:15:00,10:15:00,10060,0
5220_10_15,10:15:08,10:15:08,14590,1
5220_10_15,10:16:43,10:16:43,11475,2
5220_10_15,10:17:24,10:17:24,11476,3
5220_10_15,10:20:46,10:20:46,11477,4
5220_10_15,10:21:44,10:21:44,11478,5
5220_10_15,10:24:15,10:24:15,12962,6
5220_10_15,10:25:30,10:25:30,12963,7
5220_10_15,10:26:12,10:26:12,14196,8
5220_10_15,10:27:07,10:27:07,12964,9
5220_10_15,10:27:38,10:27:38,12965,10
5220_10_15,10:28:36,10:28:36,12966,11
5220_10_15,10:30:03,10:30:03,12642,12
5220_10_15,10:30:59,10:30:59,12643,13
5220_10_15,10:32:05,10:32:05,12644,14
5220_10_15,10:33:30,10:33:30,12645,15
5220_10_15,10:35:16,10:35:16,12646,16
5220_10_15,10:36:35,10:36:35,12647,17
5220_10_15,10:37:56,10:37:56,11698,18
5220_10_15,10:40:04,10:40:04,11699,19
5220_10_15,10:41:02,10:41:02,12902,20
5220_10_15,10:41:40,10:41:40,13256,21
5220_10_15,10:43:10,10:43:10,13367,22
5220_10_15,10:45:05,10:45:05,11985,23
5220_10_15,10:47:26,10:47:26,14500,24
5220_10_15,10:57:38,10:57:38,11987,25
5220_10_15,11:00:48,11:00:48,11988,26
5220_10_15,11:04:49,11:04:49,11989,27
5220_10_15,11:07:26,11:07:26,11990,28
5220_10_15,11:08:06,11:08:06,14674,29
5220_10_15,11:09:17,11:09:17,13520,30
5220_10_15,11:12:17,11:12:17,11648,31
5220_10_15,11:14:32,11:14:32,11649,32
5220_10_15,11:15:23,11:15:23,13521,33
5220_10_15,11:16:11,11:16:11,13522,34
5220_10_15,11:19:57,11:19:57,10430,35
5220_10_15,11:20:22,11:20:22,14589,36
5220_10_15,11:21:33,11:21:33,10431,37
5220_10_15,11:26:10,11:26:10,11564,38
5220_10_15,11:26:45,11:26:45,14541,39
5220_10_15,11:30:21,11:30:21,11658,40
5220_10_15,11:33:54,11:33:54,11659,41
5220_10_15,11:35:26,11:35:26,12758,42
5220_10_15,11:37:46,11:37:46,12759,43
5220_10_15,11:38:31,11:38:31,13523,44
5220_10_15,11:39:39,11:39:39,12986,45
5220_10_15,11:41:06,11:41:06,12987,46
5220_10_15,11:43:35,11:43:35,12988,47
5220_10_15,11:44:28,11:44:28,12989,48
5220_10_15,11:46:04,11:46:04,12990,49
5220_10_15,11:47:41,11:47:41,12991,50
5220_10_15,11:48:45,11:48:45,12992,51
5220_10_15,11:50:25,11:50:25,12993,52
5220_10_15,11:52:21,11:52:21,13516,53
5220_10_15,11:54:18,11:54:18,10943,54
5220_10_15,11:54:55,11:54:55,14675,55
5220_10_15,11:55:19,11:55:19,13524,56
5220_10_15,11:57:30,11:57:30,14178,57
5220_10_15,11:58:26,11:58:26,12256,58
5220_10_15,12:00:10,12:00:10,14676,59
5220_10_15,12:05:39,12:05:39,12258,60
5220_10_15,12:08:14,12:08:14,14677,61
5220_10_15,12:10:37,12:10:37,14678,62
5220_10_15,12:11:21,12:11:21,14679,63
5220_10_15,12:12:17,12:12:17,12262,64
5220_10_15,12:13:51,12:13:51,12263,65
5220_10_15,12:16:37,12:16:37,12264,66
5220_10_15,12:18:24,12:18:24,12265,67
5220_10_15,12:21:11,12:21:11,12266,68
5220_10_15,12:22:34,12:22:34,12267,69
5220_10_15,12:24:33,12:24:33,12268,70
5220_10_15,12:26:10,12:26:10,12269,71
5220_10_15,12:27:42,12:27:42,12270,72
5220_10_15,12:30:52,12:30:52,12271,73
5220_10_15,12:34:20,12:34:20,14680,74
5220_10_15,12:41:09,12:41:09,14681,75
5220_10_15,12:43:32,12:43:32,12487,76
5220_10_15,12:46:56,12:46:56,14682,77
5220_10_15,12:48:26,12:48:26,12488,78
5220_10_20,10:20:00,10:20:00,10060,0
5220_10_20,10:20:08,10:20:08,14590,1
5220_10_20,10:21:43,10:21:43,11475,2
5220_10_20,10:22:24,10:22:24,11476,3
5220_10_20,10:25:46,10:25:46,11477,4
5220_10_20,10:26:44,10:26:44,11478,5
5220_10_20,10:29:15,10:29:15,12962,6
5220_10_20,10:30:30,10:30:30,12963,7
5220_10_20,10:31:12,10:31:12,14196,8
5220_10_20,10:32:07,10:32:07,12964,9
5220_10_20,10:32:38,10:32:38,12965,10
5220_10_20,10:33:36,10:33:36,12966,11
5220_10_20,10:35:03,10:35:03,12642,12
5220_10_20,10:35:59,10:35:59,12643,13
5220_10_20,10:37:05,10:37:05,12644,14
5220_10_20,10:38:30,10:38:30,12645,15
5220_10_20,10:40:16,10:40:16,12646,16
5220_10_20,10:41:35,10:41:35,12647,17
5220_10_20,10:42:56,10:42:56,11698,18
5220_10_20,10:45:04,10:45:04,11699,19
5220_10_20,10:46:02,10:46:02,12902,20
5220_10_20,10:46:40,10:46:40,13256,21
5220_10_20,10:48:10,10:48:10,13367,22
5220_10_20,10:50:05,10:50:05,11985,23
5220_10_20,10:52:26,10:52:26,14500,24
5220_10_20,11:02:38,11:02:38,11987,25
5220_10_20,11:05:48,11:05:48,11988,26
5220_10_20,11:09:49,11:09:49,11989,27
5220_10_20,11:12:26,11:12:26,11990,28
5220_10_20,11:13:06,11:13:06,14674,29
5220_10_20,11:14:17,11:14:17,13520,30
5220_10_20,11:17:17,11:17:17,11648,31
5220_10_20,11:19:32,11:19:32,11649,32
5220_10_20,11:20:23,11:20:23,13521,33
5220_10_20,11:21:11,11:21:11,13522,34
5220_10_20,11:24:57,11:24:57,10430,35
5220_10_20,11:25:22,11:25:22,14589,36
5220_10_20,11:26:33,11:26:33,10431,37
5220_10_20,11:31:10,11:31:10,11564,38
5220_10_20,11:31:45,11:31:45,14541,39
5220_10_20,11:35:21,11:35:21,11658,40
5220_10_20,11:38:54,11:38:54,11659,41
5220_10_20,11:40:26,11:40:26,12758,42
5220_10_20,11:42:46,11:42:46,12759,43
5220_10_20,11:43:31,11:43:31,13523,44
5220_10_20,11:44:39,11:44:39,12986,45
5220_10_20,11:46:06,11:46:06,12987,46
5220_10_20,11:48:35,11:48:35,12988,47
5220_10_20,11:49:28,11:49:28,12989,48
5220_10_20,11:51:04,11:51:04,12990,49
5220_10_20,11:52:41,11:52:41,12991,50
5220_10_20,11:53:45,11:53:45,12992,51
5220_10_20,11:55:25,11:55:25,12993,52
5220_10_20,11:57:21,11:57:21,13516,53
5220_10_20,11:59:18,11:59:18,10943,54
5220_10_20,11:59:55,11:59:55,14675,55
5220_10_20,12:00:19,12:00:19,13524,56
5220_10_20,12:02:30,12:02:30,14178,57
5220_10_20,12:03:26,12:03:26,12256,58
5220_10_20,12:05:10,12:05:10,14676,59
5220_10_20,12:10:39,12:10:39,12258,60
5220_10_20,12:13:14,12:13:14,14677,61
5220_10_20,12:15:37,12:15:37,14678,62
5220_10_20,12:16:21,12:16:21,14679,63
5220_10_20,12:17:17,12:17:17,12262,64
5220_10_20,12:18:51,12:18:51,12263,65
5220_10_20,12:21:37,12:21:37,12264,66
5220_10_20,12:23:24,12:23:24,12265,67
5220_10_20,12:26:11,12:26:11,12266,68
5220_10_20,12:27:34,12:27:34,12267,69
5220_10_20,12:29:33,12:29:33,12268,70
5220_10_20,12:31:10,12:31:10,12269,71
5220_10_20,12:32:42,12:32:42,12270,72
5220_10_20,12:35:52,12:35:52,12271,73
5220_10_20,12:39:20,12:39:20,14680,74
5220_10_20,12:46:09,12:46:09,14681,75
5220_10_20,12:48:32,12:48:32,12487,76
5220_10_20,12:51:56,12:51:56,14682,77
5220_10_20,12:53:26,12:53:26,12488,78
5220_12_15,12:15:00,12:15:00,10060,0
5220_12_15,12:15:08,12:15:08,14590,1
5220_12_15,12:16:43,12:16:43,11475,2
5220_12_15,12:17:24,12:17:24,11476,3
5220_12_15,12:20:46,12:20:46,11477,4
5220_12_15,12:21:44,12:21:44,11478,5
5220_12_15,12:24:15,12:24:15,12962,6
5220_12_15,12:25:30,12:25:30,12963,7
5220_12_15,12:26:12,12:26:12,14196,8
5220_12_15,12:27:07,12:27:07,12964,9
5220_12_15,12:27:38,12:27:38,12965,10
5220_12_15,12:28:36,12:28:36,12966,11
5220_12_15,12:30:03,12:30:03,12642,12
5220_12_15,12:30:59,12:30:59,12643,13
5220_12_15,12:32:05,12:32:05,12644,14
5220_12_15,12:33:30,12:33:30,12645,15
5220_12_15,12:35:16,12:35:16,12646,16
5220_12_15,12:36:35,12:36:35,12647,17
5220_12_15,12:37:56,12:37:56,11698,18
5220_12_15,12:40:04,12:40:04,11699,19
5220_12_15,12:41:02,12:41:02,12902,20
5220_12_15,12:41:40,12:41:40,13256,21
5220_12_15,12:43:10,12:43:10,13367,22
5220_12_15,12:45:05,12:45:05,11985,23
